datetime,open,high,low,close,volume,ticker,fetch_time,market_status
2025-05-15 12:18:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:33,0
2025-05-15 12:18:00+00:00,8598.80957,8598.80957,8598.80957,8598.80957,0,^FTSE,15/05/2025 12:33,1
2025-05-15 12:18:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:33,0
2025-05-15 12:18:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:33,0
2025-05-15 12:19:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:34,0
2025-05-15 12:19:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:34,0
2025-05-15 12:19:00+00:00,8597.30957,8597.30957,8597.30957,8597.30957,0,^FTSE,15/05/2025 12:34,1
2025-05-15 12:19:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:34,0
2025-05-15 12:19:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:34,0
2025-05-15 12:20:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:35,0
2025-05-15 12:20:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:35,0
2025-05-15 12:20:00+00:00,8598.169922,8598.169922,8598.169922,8598.169922,0,^FTSE,15/05/2025 12:35,1
2025-05-15 12:20:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:35,0
2025-05-15 12:20:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:35,0
2025-05-15 12:21:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:36,0
2025-05-15 12:21:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:36,0
2025-05-15 12:21:00+00:00,8599.519531,8599.519531,8599.519531,8599.519531,0,^FTSE,15/05/2025 12:36,1
2025-05-15 12:21:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:36,0
2025-05-15 12:21:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:36,0
2025-05-15 12:22:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:37,0
2025-05-15 12:22:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:37,0
2025-05-15 12:22:00+00:00,8599.339844,8599.339844,8599.339844,8599.339844,0,^FTSE,15/05/2025 12:37,1
2025-05-15 12:22:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:37,0
2025-05-15 12:22:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:37,0
2025-05-15 12:23:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:38,0
2025-05-15 12:23:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:38,0
2025-05-15 12:23:00+00:00,8605.889648,8605.889648,8605.889648,8605.889648,0,^FTSE,15/05/2025 12:38,1
2025-05-15 12:23:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:38,0
2025-05-15 12:23:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:38,0
2025-05-15 12:24:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:39,0
2025-05-15 12:24:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:39,0
2025-05-15 12:24:00+00:00,8608.019531,8608.019531,8608.019531,8608.019531,0,^FTSE,15/05/2025 12:39,1
2025-05-15 12:24:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:39,0
2025-05-15 12:24:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:39,0
2025-05-15 12:25:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:40,0
2025-05-15 12:25:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:40,0
2025-05-15 12:25:00+00:00,8608.290039,8608.290039,8608.290039,8608.290039,0,^FTSE,15/05/2025 12:40,1
2025-05-15 12:25:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:40,0
2025-05-15 12:25:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:40,0
2025-05-15 12:26:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:41,0
2025-05-15 12:26:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:41,0
2025-05-15 12:26:00+00:00,8607.370117,8607.370117,8607.370117,8607.370117,0,^FTSE,15/05/2025 12:41,1
2025-05-15 12:26:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:41,0
2025-05-15 12:26:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:41,0
2025-05-15 12:27:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:42,0
2025-05-15 12:27:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:42,0
2025-05-15 12:27:00+00:00,8607.769531,8607.769531,8607.769531,8607.769531,0,^FTSE,15/05/2025 12:42,1
2025-05-15 12:27:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:42,0
2025-05-15 12:27:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:42,0
2025-05-15 12:28:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:44,0
2025-05-15 12:28:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:44,0
2025-05-15 12:28:00+00:00,8607.790039,8607.790039,8606.570313,8606.759766,0,^FTSE,15/05/2025 12:44,1
2025-05-15 12:28:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:44,0
2025-05-15 12:28:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:44,0
2025-05-15 12:30:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:45,0
2025-05-15 12:30:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:45,0
2025-05-15 12:30:00+00:00,8608.839844,8608.839844,8608.839844,8608.839844,0,^FTSE,15/05/2025 12:45,1
2025-05-15 12:30:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:45,0
2025-05-15 12:30:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:45,0
2025-05-15 12:31:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:46,0
2025-05-15 12:31:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:46,0
2025-05-15 12:31:00+00:00,8606.200195,8606.200195,8606.200195,8606.200195,0,^FTSE,15/05/2025 12:46,1
2025-05-15 12:31:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:46,0
2025-05-15 12:31:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:46,0
2025-05-15 12:32:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:47,0
2025-05-15 12:32:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:47,0
2025-05-15 12:32:00+00:00,8609.009766,8609.009766,8609.009766,8609.009766,0,^FTSE,15/05/2025 12:47,1
2025-05-15 12:32:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:47,0
2025-05-15 12:32:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:47,0
2025-05-15 12:33:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:48,0
2025-05-15 12:33:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:48,0
2025-05-15 12:33:00+00:00,8610.290039,8610.290039,8610.290039,8610.290039,0,^FTSE,15/05/2025 12:48,1
2025-05-15 12:33:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:48,0
2025-05-15 12:33:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:48,0
2025-05-15 12:34:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:49,0
2025-05-15 12:34:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:49,0
2025-05-15 12:34:00+00:00,8611.709961,8611.709961,8611.709961,8611.709961,0,^FTSE,15/05/2025 12:49,1
2025-05-15 12:34:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:49,0
2025-05-15 12:34:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:49,0
2025-05-15 12:35:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:50,0
2025-05-15 12:35:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:50,0
2025-05-15 12:35:00+00:00,8613.780273,8613.780273,8613.780273,8613.780273,0,^FTSE,15/05/2025 12:50,1
2025-05-15 12:35:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:50,0
2025-05-15 12:35:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:50,0
2025-05-15 12:36:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:51,0
2025-05-15 12:36:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:51,0
2025-05-15 12:36:00+00:00,8614.110352,8614.110352,8614.110352,8614.110352,0,^FTSE,15/05/2025 12:51,1
2025-05-15 12:36:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:51,0
2025-05-15 12:36:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:51,0
2025-05-15 12:37:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:52,0
2025-05-15 12:37:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:52,0
2025-05-15 12:37:00+00:00,8615.110352,8615.110352,8615.110352,8615.110352,0,^FTSE,15/05/2025 12:52,1
2025-05-15 12:37:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:52,0
2025-05-15 12:37:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:52,0
2025-05-15 12:38:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:53,0
2025-05-15 12:38:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:53,0
2025-05-15 12:38:00+00:00,8614.990234,8614.990234,8614.990234,8614.990234,0,^FTSE,15/05/2025 12:53,1
2025-05-15 12:38:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:53,0
2025-05-15 12:38:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:53,0
2025-05-15 12:39:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:54,0
2025-05-15 12:39:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:54,0
2025-05-15 12:39:00+00:00,8614.450195,8614.450195,8614.450195,8614.450195,0,^FTSE,15/05/2025 12:54,1
2025-05-15 12:39:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:54,0
2025-05-15 12:39:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:54,0
2025-05-15 12:40:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:55,0
2025-05-15 12:40:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:55,0
2025-05-15 12:40:00+00:00,8614.120117,8614.120117,8614.120117,8614.120117,0,^FTSE,15/05/2025 12:55,1
2025-05-15 12:40:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:55,0
2025-05-15 12:40:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:55,0
2025-05-15 12:41:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:56,0
2025-05-15 12:41:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:56,0
2025-05-15 12:41:00+00:00,8615.540039,8615.540039,8615.540039,8615.540039,0,^FTSE,15/05/2025 12:56,1
2025-05-15 12:41:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:56,0
2025-05-15 12:41:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:56,0
2025-05-15 12:42:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:57,0
2025-05-15 12:42:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:57,0
2025-05-15 12:42:00+00:00,8616.650391,8616.650391,8616.650391,8616.650391,0,^FTSE,15/05/2025 12:57,1
2025-05-15 12:42:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:57,0
2025-05-15 12:42:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:57,0
2025-05-15 12:43:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:58,0
2025-05-15 12:43:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:58,0
2025-05-15 12:43:00+00:00,8617.94043,8617.94043,8617.94043,8617.94043,0,^FTSE,15/05/2025 12:58,1
2025-05-15 12:43:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:58,0
2025-05-15 12:43:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:58,0
2025-05-15 12:44:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 12:59,0
2025-05-15 12:44:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 12:59,0
2025-05-15 12:44:00+00:00,8619.700195,8619.700195,8619.700195,8619.700195,0,^FTSE,15/05/2025 12:59,1
2025-05-15 12:44:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 12:59,0
2025-05-15 12:44:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 12:59,0
2025-05-15 12:45:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:00,0
2025-05-15 12:45:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:00,0
2025-05-15 12:45:00+00:00,8618.370117,8618.370117,8618.370117,8618.370117,0,^FTSE,15/05/2025 13:00,1
2025-05-15 12:45:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:00,0
2025-05-15 12:45:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:00,0
2025-05-15 12:46:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:01,0
2025-05-15 12:46:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:01,0
2025-05-15 12:46:00+00:00,8615.730469,8615.730469,8615.730469,8615.730469,0,^FTSE,15/05/2025 13:01,1
2025-05-15 12:46:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:01,0
2025-05-15 12:46:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:01,0
2025-05-15 12:47:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:02,0
2025-05-15 12:47:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:02,0
2025-05-15 12:47:00+00:00,8611.919922,8611.919922,8611.919922,8611.919922,0,^FTSE,15/05/2025 13:02,1
2025-05-15 12:47:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:02,0
2025-05-15 12:47:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:02,0
2025-05-15 12:48:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:03,0
2025-05-15 12:48:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:03,0
2025-05-15 12:48:00+00:00,8612.820313,8612.820313,8612.820313,8612.820313,0,^FTSE,15/05/2025 13:03,1
2025-05-15 12:48:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:03,0
2025-05-15 12:48:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:03,0
2025-05-15 12:49:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:04,0
2025-05-15 12:49:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:04,0
2025-05-15 12:49:00+00:00,8610.389648,8610.389648,8610.389648,8610.389648,0,^FTSE,15/05/2025 13:04,1
2025-05-15 12:49:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:04,0
2025-05-15 12:49:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:04,0
2025-05-15 12:50:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:05,0
2025-05-15 12:50:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:05,0
2025-05-15 12:50:00+00:00,8605.900391,8605.900391,8605.900391,8605.900391,0,^FTSE,15/05/2025 13:05,1
2025-05-15 12:50:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:05,0
2025-05-15 12:50:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:05,0
2025-05-15 12:51:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:06,0
2025-05-15 12:51:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:06,0
2025-05-15 12:51:00+00:00,8608.160156,8608.160156,8608.160156,8608.160156,0,^FTSE,15/05/2025 13:06,1
2025-05-15 12:51:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:06,0
2025-05-15 12:51:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:06,0
2025-05-15 12:52:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:07,0
2025-05-15 12:52:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:07,0
2025-05-15 12:52:00+00:00,8608.400391,8608.400391,8608.400391,8608.400391,0,^FTSE,15/05/2025 13:07,1
2025-05-15 12:52:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:07,0
2025-05-15 12:52:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:07,0
2025-05-15 12:53:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:08,0
2025-05-15 12:53:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:08,0
2025-05-15 12:53:00+00:00,8609.070313,8609.070313,8609.070313,8609.070313,0,^FTSE,15/05/2025 13:08,1
2025-05-15 12:53:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:08,0
2025-05-15 12:53:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:08,0
2025-05-15 12:54:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:09,0
2025-05-15 12:54:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:09,0
2025-05-15 12:54:00+00:00,8609.330078,8609.330078,8609.330078,8609.330078,0,^FTSE,15/05/2025 13:09,1
2025-05-15 12:54:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:09,0
2025-05-15 12:54:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:09,0
2025-05-15 12:55:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:10,0
2025-05-15 12:55:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:10,0
2025-05-15 12:55:00+00:00,8610.469727,8610.469727,8610.469727,8610.469727,0,^FTSE,15/05/2025 13:10,1
2025-05-15 12:55:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:10,0
2025-05-15 12:55:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:10,0
2025-05-15 12:56:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:11,0
2025-05-15 12:56:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:11,0
2025-05-15 12:56:00+00:00,8610.30957,8610.30957,8610.30957,8610.30957,0,^FTSE,15/05/2025 13:11,1
2025-05-15 12:56:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:11,0
2025-05-15 12:56:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:11,0
2025-05-15 12:57:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:12,0
2025-05-15 12:57:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:12,0
2025-05-15 12:57:00+00:00,8610.530273,8610.530273,8610.530273,8610.530273,0,^FTSE,15/05/2025 13:12,1
2025-05-15 12:57:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:12,0
2025-05-15 12:57:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:12,0
2025-05-15 12:58:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:13,0
2025-05-15 12:58:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:13,0
2025-05-15 12:58:00+00:00,8608.69043,8608.69043,8608.69043,8608.69043,0,^FTSE,15/05/2025 13:13,1
2025-05-15 12:58:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:13,0
2025-05-15 12:58:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:13,0
2025-05-15 12:59:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:14,0
2025-05-15 12:59:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:14,0
2025-05-15 12:59:00+00:00,8608.490234,8608.490234,8608.490234,8608.490234,0,^FTSE,15/05/2025 13:14,1
2025-05-15 12:59:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:14,0
2025-05-15 12:59:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:14,0
2025-05-15 13:00:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:15,0
2025-05-15 13:00:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:15,0
2025-05-15 13:00:00+00:00,8608.360352,8608.360352,8608.360352,8608.360352,0,^FTSE,15/05/2025 13:15,1
2025-05-15 13:00:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:15,0
2025-05-15 13:00:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:15,0
2025-05-15 13:01:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:16,0
2025-05-15 13:01:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:16,0
2025-05-15 13:01:00+00:00,8609.429688,8609.429688,8609.429688,8609.429688,0,^FTSE,15/05/2025 13:16,1
2025-05-15 13:01:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:16,0
2025-05-15 13:01:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:16,0
2025-05-15 13:02:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:17,0
2025-05-15 13:02:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:17,0
2025-05-15 13:02:00+00:00,8608.780273,8608.780273,8608.780273,8608.780273,0,^FTSE,15/05/2025 13:17,1
2025-05-15 13:02:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:17,0
2025-05-15 13:02:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:17,0
2025-05-15 13:03:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:18,0
2025-05-15 13:03:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:18,0
2025-05-15 13:03:00+00:00,8609.469727,8609.469727,8609.469727,8609.469727,0,^FTSE,15/05/2025 13:18,1
2025-05-15 13:03:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:18,0
2025-05-15 13:03:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:18,0
2025-05-15 13:04:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:19,0
2025-05-15 13:04:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:19,0
2025-05-15 13:04:00+00:00,8609.080078,8609.080078,8609.080078,8609.080078,0,^FTSE,15/05/2025 13:19,1
2025-05-15 13:04:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:19,0
2025-05-15 13:04:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:19,0
2025-05-15 13:05:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:20,0
